영화코드,코사인유사도,c_index
46560,0.0,19948
46641,0.0,19948
46666,0.0,19948
46694,0.0,19948
46710,0.0,19948
46774,0.0,19948
46868,0.0,19948
46893,0.0,19948
46904,0.0,19948
46907,0.0,19948
46912,0.0,19948
46913,0.0,19948
46924,0.0,19948
46941,0.0,19948
46955,0.0,19948
46957,0.0,19948
46968,0.0,19948
46977,0.0,19948
47000,0.0,19948
47008,0.0,19948
47010,0.0,19948
47011,0.0,19948
47018,0.0,19948
47023,0.0,19948
47027,0.0,19948
47032,0.0,19948
47039,0.0,19948
47040,0.0,19948
47079,0.0,19948
47081,0.0,19948
47082,0.0,19948
47111,0.0,19948
47122,0.0,19948
47124,0.0,19948
47129,0.0,19948
47137,0.0,19948
47207,0.0,19948
47237,0.0,19948
47262,0.0,19948
47273,0.0,19948
47283,0.0,19948
47284,0.0,19948
47285,0.0,19948
47301,0.0,19948
47319,0.0,19948
47324,0.0,19948
47325,0.0,19948
47327,0.0,19948
47343,0.0,19948
47359,0.0,19948
47362,0.0,19948
47366,0.0,19948
47367,0.0,19948
47375,0.0,19948
47376,0.0,19948
47380,0.0,19948
47382,0.0,19948
47395,0.0,19948
47403,0.0,19948
47410,0.0,19948
47420,0.0,19948
47435,0.0,19948
47436,0.0,19948
47451,0.0,19948
47470,0.0,19948
47473,0.0,19948
47481,0.0,19948
47483,0.0,19948
47485,0.0,19948
47487,0.0,19948
47488,0.0,19948
47490,0.0,19948
47499,0.0,19948
47518,0.0,19948
47529,0.0,19948
47530,0.0,19948
47532,0.0,19948
47534,0.0,19948
47536,0.0,19948
47540,0.0,19948
47543,0.0,19948
47544,0.0,19948
47545,0.0,19948
47546,0.0,19948
47548,0.0,19948
47550,0.0,19948
47558,0.0,19948
47573,0.0,19948
47574,0.0,19948
47591,0.0,19948
47592,0.0,19948
47598,0.0,19948
47599,0.0,19948
47605,0.0,19948
47607,0.0,19948
47609,0.0,19948
47610,0.0,19948
47633,0.0,19948
47634,0.0,19948
47643,0.0,19948
47644,0.0,19948
47651,0.0,19948
47681,0.0,19948
47689,0.0,19948
47698,0.0,19948
47701,0.0,19948
47702,0.0,19948
47704,0.0,19948
47731,0.0,19948
47754,0.0,19948
47794,0.0,19948
47798,0.0,19948
47808,0.0,19948
47821,0.0,19948
47841,0.0,19948
47842,0.0,19948
47875,0.0,19948
47876,0.0,19948
47898,0.0,19948
47906,0.0,19948
47918,0.0,19948
47929,0.0,19948
47930,0.0,19948
47932,0.0,19948
48017,0.0,19948
48083,0.0,19948
48091,0.0,19948
48108,0.0,19948
48114,0.0,19948
48139,0.0,19948
48144,0.0,19948
48145,0.0,19948
48179,0.0,19948
48196,0.0,19948
48207,0.0,19948
48213,0.0,19948
48226,0.0,19948
48233,0.0,19948
48239,0.0,19948
48252,0.0,19948
48269,0.0,19948
48277,0.0,19948
48310,0.0,19948
48354,0.0,19948
48366,0.0,19948
48377,0.0,19948
48389,0.0,19948
48393,0.0,19948
48396,0.0,19948
48408,0.0,19948
48416,0.0,19948
48422,0.0,19948
48438,0.0,19948
48468,0.0,19948
48472,0.0,19948
48475,0.0,19948
48480,0.0,19948
48487,0.0,19948
48493,0.0,19948
48506,0.0,19948
48516,0.0,19948
48518,0.0,19948
48524,0.0,19948
48533,0.0,19948
48537,0.0,19948
48543,0.0,19948
48553,0.0,19948
48578,0.0,19948
48588,0.0,19948
48613,0.0,19948
48637,0.0,19948
48678,0.0,19948
48681,0.0,19948
48690,0.0,19948
48693,0.0,19948
48697,0.0,19948
48710,0.0,19948
48713,0.0,19948
48756,0.0,19948
48767,0.0,19948
48773,0.0,19948
48779,0.0,19948
48785,0.0,19948
48788,0.0,19948
48792,0.0,19948
48795,0.0,19948
48798,0.0,19948
48799,0.0,19948
48828,0.0,19948
48829,0.0,19948
48831,0.0,19948
48834,0.0,19948
48859,0.0,19948
48870,0.0,19948
48878,0.0,19948
48881,0.0,19948
48885,0.0,19948
48887,0.0,19948
48907,0.0,19948
48908,0.0,19948
48930,0.0,19948
48958,0.0,19948
48964,0.0,19948
48973,0.0,19948
49026,0.0,19948
49027,0.0,19948
49033,0.0,19948
49060,0.0,19948
49102,0.0,19948
49119,0.0,19948
49126,0.0,19948
49136,0.0,19948
49141,0.0,19948
49162,0.0,19948
49168,0.0,19948
49171,0.0,19948
49172,0.0,19948
49174,0.0,19948
49179,0.0,19948
49181,0.0,19948
49187,0.0,19948
49241,0.0,19948
49242,0.0,19948
49299,0.0,19948
49338,0.0,19948
49342,0.0,19948
49346,0.0,19948
49347,0.0,19948
49348,0.0,19948
49354,0.0,19948
49368,0.0,19948
49383,0.0,19948
49399,0.0,19948
49405,0.0,19948
49426,0.0,19948
49432,0.0,19948
49445,0.0,19948
49451,0.0,19948
49460,0.0,19948
49474,0.0,19948
49484,0.0,19948
49485,0.0,19948
49511,0.0,19948
49515,0.0,19948
49523,0.0,19948
49526,0.0,19948
49530,0.0,19948
49531,0.0,19948
49532,0.0,19948
49534,0.0,19948
49536,0.0,19948
49540,0.0,19948
49578,0.0,19948
49616,0.0,19948
49634,0.0,19948
49635,0.0,19948
49651,0.0,19948
49653,0.0,19948
49654,0.0,19948
49678,0.0,19948
49683,0.0,19948
49690,0.0,19948
49695,0.0,19948
49696,0.0,19948
49751,0.0,19948
49757,0.0,19948
49796,0.0,19948
49851,0.0,19948
49853,0.0,19948
49863,0.0,19948
49929,0.0,19948
49934,0.0,19948
49940,0.0,19948
49952,0.0,19948
49966,0.0,19948
50006,0.0,19948
50008,0.0,19948
50037,0.0,19948
50075,0.0,19948
50103,0.0,19948
50105,0.0,19948
50120,0.0,19948
50123,0.0,19948
50130,0.0,19948
50134,0.0,19948
50143,0.0,19948
50150,0.0,19948
50151,0.0,19948
50159,0.0,19948
50175,0.0,19948
50179,0.0,19948
50182,0.0,19948
50186,0.0,19948
50188,0.0,19948
50189,0.0,19948
50194,0.0,19948
50217,0.0,19948
50218,0.0,19948
50240,0.0,19948
50246,0.0,19948
50251,0.0,19948
50293,0.0,19948
50302,0.0,19948
50346,0.0,19948
50347,0.0,19948
50350,0.0,19948
50374,0.0,19948
50416,0.0,19948
50418,0.0,19948
50462,0.0,19948
50470,0.0,19948
50514,0.0,19948
50517,0.0,19948
50533,0.0,19948
50562,0.0,19948
50591,0.0,19948
50602,0.0,19948
50631,0.0,19948
50638,0.0,19948
50662,0.0,19948
50669,0.0,19948
50670,0.0,19948
50680,0.0,19948
50703,0.0,19948
50782,0.0,19948
50791,0.0,19948
50809,0.0,19948
50814,0.0,19948
50815,0.0,19948
50823,0.0,19948
50852,0.0,19948
50865,0.0,19948
50870,0.0,19948
50878,0.0,19948
50889,0.0,19948
50930,0.0,19948
50951,0.0,19948
50952,0.0,19948
50966,0.0,19948
50972,0.0,19948
50984,0.0,19948
51015,0.0,19948
51016,0.0,19948
51027,0.0,19948
51033,0.0,19948
51044,0.0,19948
51046,0.0,19948
51047,0.0,19948
51052,0.0,19948
51059,0.0,19948
51072,0.0,19948
51076,0.0,19948
51094,0.0,19948
51095,0.0,19948
51097,0.0,19948
51122,0.0,19948
51133,0.0,19948
51138,0.0,19948
51144,0.0,19948
51203,0.0,19948
51208,0.0,19948
51210,0.0,19948
51220,0.0,19948
51224,0.0,19948
51225,0.0,19948
51230,0.0,19948
51232,0.0,19948
51244,0.0,19948
51294,0.0,19948
51301,0.0,19948
51303,0.0,19948
51311,0.0,19948
51313,0.0,19948
51325,0.0,19948
51327,0.0,19948
51336,0.0,19948
51345,0.0,19948
51353,0.0,19948
51354,0.0,19948
51355,0.0,19948
51359,0.0,19948
51386,0.0,19948
51388,0.0,19948
51395,0.0,19948
51397,0.0,19948
51398,0.0,19948
51401,0.0,19948
51411,0.0,19948
51426,0.0,19948
51450,0.0,19948
51451,0.0,19948
51453,0.0,19948
51455,0.0,19948
51456,0.0,19948
51458,0.0,19948
51459,0.0,19948
51460,0.0,19948
51494,0.0,19948
51510,0.0,19948
51511,0.0,19948
51553,0.0,19948
51584,0.0,19948
51616,0.0,19948
51625,0.0,19948
51626,0.0,19948
51627,0.0,19948
51647,0.0,19948
51649,0.0,19948
51688,0.0,19948
51691,0.0,19948
51703,0.0,19948
51704,0.0,19948
51748,0.0,19948
51754,0.0,19948
51758,0.0,19948
51767,0.0,19948
51769,0.0,19948
51780,0.0,19948
51783,0.0,19948
51826,0.0,19948
51843,0.0,19948
51851,0.0,19948
51864,0.0,19948
51868,0.0,19948
51869,0.0,19948
51917,0.0,19948
51948,0.0,19948
51950,0.0,19948
51952,0.0,19948
51970,0.0,19948
51976,0.0,19948
51977,0.0,19948
51979,0.0,19948
52013,0.0,19948
52029,0.0,19948
52030,0.0,19948
52033,0.0,19948
52037,0.0,19948
52040,0.0,19948
52065,0.0,19948
52069,0.0,19948
52071,0.0,19948
52079,0.0,19948
52081,0.0,19948
52113,0.0,19948
52115,0.0,19948
52148,0.0,19948
52151,0.0,19948
52160,0.0,19948
52162,0.0,19948
52163,0.0,19948
52164,0.0,19948
52167,0.0,19948
52171,0.0,19948
52179,0.0,19948
52215,0.0,19948
52224,0.0,19948
52233,0.0,19948
52255,0.0,19948
52272,0.0,19948
52279,0.0,19948
52289,0.0,19948
52292,0.0,19948
52294,0.0,19948
52299,0.0,19948
52302,0.0,19948
52303,0.0,19948
52306,0.0,19948
52307,0.0,19948
52345,0.0,19948
52346,0.0,19948
52356,0.0,19948
52362,0.0,19948
52374,0.0,19948
52393,0.0,19948
52394,0.0,19948
52415,0.0,19948
52426,0.0,19948
52438,0.0,19948
52444,0.0,19948
52457,0.0,19948
52463,0.0,19948
52493,0.0,19948
52497,0.0,19948
52501,0.0,19948
52507,0.0,19948
52508,0.0,19948
52509,0.0,19948
52515,0.0,19948
52517,0.0,19948
52557,0.0,19948
52560,0.0,19948
52561,0.0,19948
52591,0.0,19948
52599,0.0,19948
52622,0.0,19948
52654,0.0,19948
52655,0.0,19948
52661,0.0,19948
52665,0.0,19948
52666,0.0,19948
52676,0.0,19948
52698,0.0,19948
52712,0.0,19948
52749,0.0,19948
52771,0.0,19948
52793,0.0,19948
52794,0.0,19948
52796,0.0,19948
52797,0.0,19948
52803,0.0,19948
52806,0.0,19948
52822,0.0,19948
52834,0.0,19948
52835,0.0,19948
52838,0.0,19948
52840,0.0,19948
52845,0.0,19948
52852,0.0,19948
52860,0.0,19948
52876,0.0,19948
52880,0.0,19948
52885,0.0,19948
52913,0.0,19948
52917,0.0,19948
52922,0.0,19948
52923,0.0,19948
52925,0.0,19948
52934,0.0,19948
52935,0.0,19948
52943,0.0,19948
52966,0.0,19948
52970,0.0,19948
52973,0.0,19948
52984,0.0,19948
52988,0.0,19948
52992,0.0,19948
53025,0.0,19948
53042,0.0,19948
53063,0.0,19948
53065,0.0,19948
53068,0.0,19948
53088,0.0,19948
53110,0.0,19948
53126,0.0,19948
53168,0.0,19948
53175,0.0,19948
53203,0.0,19948
53245,0.0,19948
53247,0.0,19948
53258,0.0,19948
53263,0.0,19948
53267,0.0,19948
53272,0.0,19948
53277,0.0,19948
53285,0.0,19948
53295,0.0,19948
53297,0.0,19948
53306,0.0,19948
53355,0.0,19948
53357,0.0,19948
53380,0.0,19948
53381,0.0,19948
53412,0.0,19948
53419,0.0,19948
53420,0.0,19948
53485,0.0,19948
53494,0.0,19948
53513,0.0,19948
53564,0.0,19948
53578,0.0,19948
53630,0.0,19948
53633,0.0,19948
53643,0.0,19948
53667,0.0,19948
53677,0.0,19948
53681,0.0,19948
53682,0.0,19948
53683,0.0,19948
53684,0.0,19948
53707,0.0,19948
53764,0.0,19948
53766,0.0,19948
53772,0.0,19948
53809,0.0,19948
53823,0.0,19948
53829,0.0,19948
53830,0.0,19948
53836,0.0,19948
53838,0.0,19948
53840,0.0,19948
53872,0.0,19948
53890,0.0,19948
53891,0.0,19948
53893,0.0,19948
53915,0.0,19948
53925,0.0,19948
53946,0.0,19948
53975,0.0,19948
53985,0.0,19948
53992,0.0,19948
53995,0.0,19948
54005,0.0,19948
54007,0.0,19948
54022,0.0,19948
54054,0.0,19948
54068,0.0,19948
54072,0.0,19948
54073,0.0,19948
54103,0.0,19948
54104,0.0,19948
54131,0.0,19948
54162,0.0,19948
54166,0.0,19948
54171,0.0,19948
54172,0.0,19948
54175,0.0,19948
54176,0.0,19948
54177,0.0,19948
54178,0.0,19948
54185,0.0,19948
54194,0.0,19948
54245,0.0,19948
54251,0.0,19948
54260,0.0,19948
54264,0.0,19948
54265,0.0,19948
54268,0.0,19948
54270,0.0,19948
54272,0.0,19948
54273,0.0,19948
54282,0.0,19948
54286,0.0,19948
54287,0.0,19948
54290,0.0,19948
54332,0.0,19948
54333,0.0,19948
54334,0.0,19948
54335,0.0,19948
54336,0.0,19948
54337,0.0,19948
54366,0.0,19948
54387,0.0,19948
54408,0.0,19948
54412,0.0,19948
54453,0.0,19948
54460,0.0,19948
54464,0.0,19948
54481,0.0,19948
54505,0.0,19948
54506,0.0,19948
54508,0.0,19948
54512,0.0,19948
54516,0.0,19948
54542,0.0,19948
54546,0.0,19948
54551,0.0,19948
54567,0.0,19948
54569,0.0,19948
54571,0.0,19948
54578,0.0,19948
54587,0.0,19948
54588,0.0,19948
54589,0.0,19948
54591,0.0,19948
54598,0.0,19948
54603,0.0,19948
54608,0.0,19948
54610,0.0,19948
54614,0.0,19948
54616,0.0,19948
54617,0.0,19948
54623,0.0,19948
54625,0.0,19948
54648,0.0,19948
54657,0.0,19948
54658,0.0,19948
54667,0.0,19948
54670,0.0,19948
54677,0.0,19948
54684,0.0,19948
54689,0.0,19948
54694,0.0,19948
54699,0.0,19948
54702,0.0,19948
54704,0.0,19948
54710,0.0,19948
54728,0.0,19948
54798,0.0,19948
54822,0.0,19948
54825,0.0,19948
54834,0.0,19948
54845,0.0,19948
54849,0.0,19948
54853,0.0,19948
54854,0.0,19948
54855,0.0,19948
54857,0.0,19948
54858,0.0,19948
54859,0.0,19948
54860,0.0,19948
54874,0.0,19948
54875,0.0,19948
54883,0.0,19948
54892,0.0,19948
54895,0.0,19948
54899,0.0,19948
54920,0.0,19948
54922,0.0,19948
54948,0.0,19948
54957,0.0,19948
54962,0.0,19948
54964,0.0,19948
54973,0.0,19948
54975,0.0,19948
54979,0.0,19948
54981,0.0,19948
54982,0.0,19948
54983,0.0,19948
54998,0.0,19948
55006,0.0,19948
55015,0.0,19948
55022,0.0,19948
55046,0.0,19948
55047,0.0,19948
55057,0.0,19948
55058,0.0,19948
55059,0.0,19948
55067,0.0,19948
55080,0.0,19948
55081,0.0,19948
55102,0.0,19948
55125,0.0,19948
55126,0.0,19948
55133,0.0,19948
55135,0.0,19948
55154,0.0,19948
55162,0.0,19948
55167,0.0,19948
55174,0.0,19948
55177,0.0,19948
55182,0.0,19948
55194,0.0,19948
55198,0.0,19948
55202,0.0,19948
55214,0.0,19948
55219,0.0,19948
55224,0.0,19948
55225,0.0,19948
55229,0.0,19948
55237,0.0,19948
55238,0.0,19948
55246,0.0,19948
55247,0.0,19948
55248,0.0,19948
55261,0.0,19948
55273,0.0,19948
55284,0.0,19948
55286,0.0,19948
55292,0.0,19948
55298,0.0,19948
55300,0.0,19948
55306,0.0,19948
55308,0.0,19948
55314,0.0,19948
55322,0.0,19948
55329,0.0,19948
55359,0.0,19948
55360,0.0,19948
55361,0.0,19948
55362,0.0,19948
55379,0.0,19948
55383,0.0,19948
55394,0.0,19948
55397,0.0,19948
55399,0.0,19948
55409,0.0,19948
55411,0.0,19948
55426,0.0,19948
55436,0.0,19948
55437,0.0,19948
55453,0.0,19948
55472,0.0,19948
55473,0.0,19948
55474,0.0,19948
55475,0.0,19948
55476,0.0,19948
55477,0.0,19948
55478,0.0,19948
55479,0.0,19948
55480,0.0,19948
55486,0.0,19948
55488,0.0,19948
55492,0.0,19948
55500,0.0,19948
55502,0.0,19948
55521,0.0,19948
55522,0.0,19948
55525,0.0,19948
55536,0.0,19948
55539,0.0,19948
55542,0.0,19948
55559,0.0,19948
55585,0.0,19948
55590,0.0,19948
55606,0.0,19948
55665,0.0,19948
55678,0.0,19948
55687,0.0,19948
55688,0.0,19948
55712,0.0,19948
55713,0.0,19948
55714,0.0,19948
55715,0.0,19948
55716,0.0,19948
55717,0.0,19948
55718,0.0,19948
55737,0.0,19948
55744,0.0,19948
55749,0.0,19948
55754,0.0,19948
55761,0.0,19948
55786,0.0,19948
55805,0.0,19948
55807,0.0,19948
55808,0.0,19948
55824,0.0,19948
55831,0.0,19948
55848,0.0,19948
55871,0.0,19948
55872,0.0,19948
55874,0.0,19948
55877,0.0,19948
55878,0.0,19948
55880,0.0,19948
55890,0.0,19948
55895,0.0,19948
55900,0.0,19948
55909,0.0,19948
55931,0.0,19948
55933,0.0,19948
55939,0.0,19948
55941,0.0,19948
55942,0.0,19948
55960,0.0,19948
55989,0.0,19948
55993,0.0,19948
55999,0.0,19948
56018,0.0,19948
56020,0.0,19948
56033,0.0,19948
56059,0.0,19948
56062,0.0,19948
56078,0.0,19948
56083,0.0,19948
56091,0.0,19948
56098,0.0,19948
56109,0.0,19948
56121,0.0,19948
56126,0.0,19948
56127,0.0,19948
56129,0.0,19948
56134,0.0,19948
56148,0.0,19948
56149,0.0,19948
56164,0.0,19948
56173,0.0,19948
56174,0.0,19948
56176,0.0,19948
56177,0.0,19948
56187,0.0,19948
56205,0.0,19948
56212,0.0,19948
56217,0.0,19948
56226,0.0,19948
56227,0.0,19948
56234,0.0,19948
56250,0.0,19948
56252,0.0,19948
56255,0.0,19948
56278,0.0,19948
56281,0.0,19948
56289,0.0,19948
56307,0.0,19948
56326,0.0,19948
56327,0.0,19948
56329,0.0,19948
56335,0.0,19948
56336,0.0,19948
56337,0.0,19948
56344,0.0,19948
56349,0.0,19948
56358,0.0,19948
56365,0.0,19948
56375,0.0,19948
56381,0.0,19948
56385,0.0,19948
56394,0.0,19948
56408,0.0,19948
56419,0.0,19948
56493,0.0,19948
56503,0.0,19948
56521,0.0,19948
56527,0.0,19948
56540,0.0,19948
56551,0.0,19948
56600,0.0,19948
56602,0.0,19948
56634,0.0,19948
56635,0.0,19948
56636,0.0,19948
56638,0.0,19948
56642,0.0,19948
56645,0.0,19948
56656,0.0,19948
56664,0.0,19948
56666,0.0,19948
56669,0.0,19948
56690,0.0,19948
56692,0.0,19948
56744,0.0,19948
56780,0.0,19948
56786,0.0,19948
56794,0.0,19948
56800,0.0,19948
56803,0.0,19948
56840,0.0,19948
56845,0.0,19948
56847,0.0,19948
56858,0.0,19948
56879,0.0,19948
56898,0.0,19948
56901,0.0,19948
56903,0.0,19948
56925,0.0,19948
56929,0.0,19948
56937,0.0,19948
56949,0.0,19948
56950,0.0,19948
56961,0.0,19948
56963,0.0,19948
56964,0.0,19948
56981,0.0,19948
56983,0.0,19948
56986,0.0,19948
56991,0.0,19948
57002,0.0,19948
57011,0.0,19948
57032,0.0,19948
57055,0.0,19948
57066,0.0,19948
57079,0.0,19948
57089,0.0,19948
57099,0.0,19948
57106,0.0,19948
57109,0.0,19948
57111,0.0,19948
57114,0.0,19948
57116,0.0,19948
57132,0.0,19948
57138,0.0,19948
57142,0.0,19948
57143,0.0,19948
57144,0.0,19948
57145,0.0,19948
57146,0.0,19948
57159,0.0,19948
57197,0.0,19948
57209,0.0,19948
57210,0.0,19948
57223,0.0,19948
57302,0.0,19948
57312,0.0,19948
57324,0.0,19948
57332,0.0,19948
57373,0.0,19948
57400,0.0,19948
57401,0.0,19948
57423,0.0,19948
57424,0.0,19948
57433,0.0,19948
57437,0.0,19948
57466,0.0,19948
57490,0.0,19948
57513,0.0,19948
57531,0.0,19948
57533,0.0,19948
57534,0.0,19948
57542,0.0,19948
57560,0.0,19948
57606,0.0,19948
57608,0.0,19948
57611,0.0,19948
57624,0.0,19948
57626,0.0,19948
57637,0.0,19948
57651,0.0,19948
57658,0.0,19948
57676,0.0,19948
57679,0.0,19948
57719,0.0,19948
57737,0.0,19948
57741,0.0,19948
57758,0.0,19948
57768,0.0,19948
57782,0.0,19948
57786,0.0,19948
57806,0.0,19948
57807,0.0,19948
57822,0.0,19948
57868,0.0,19948
57873,0.0,19948
57877,0.0,19948
57891,0.0,19948
57905,0.0,19948
57913,0.0,19948
57918,0.0,19948
57920,0.0,19948
57921,0.0,19948
57927,0.0,19948
57929,0.0,19948
57933,0.0,19948
57936,0.0,19948
57940,0.0,19948
57944,0.0,19948
57997,0.0,19948
58004,0.0,19948
58012,0.0,19948
58029,0.0,19948
58039,0.0,19948
58057,0.0,19948
58062,0.0,19948
58070,0.0,19948
58075,0.0,19948
58152,0.0,19948
58194,0.0,19948
58195,0.0,19948
58200,0.0,19948
58218,0.0,19948
58225,0.0,19948
58229,0.0,19948
58243,0.0,19948
58249,0.0,19948
58267,0.0,19948
58284,0.0,19948
58293,0.0,19948
58308,0.0,19948
58332,0.0,19948
58345,0.0,19948
58347,0.0,19948
58351,0.0,19948
58355,0.0,19948
58365,0.0,19948
58368,0.0,19948
58374,0.0,19948
58378,0.0,19948
58393,0.0,19948
58394,0.0,19948
58429,0.0,19948
58439,0.0,19948
58471,0.0,19948
58479,0.0,19948
58494,0.0,19948
58529,0.0,19948
58539,0.0,19948
58573,0.0,19948
58583,0.0,19948
58610,0.0,19948
58629,0.0,19948
58630,0.0,19948
58632,0.0,19948
58665,0.0,19948
58687,0.0,19948
58705,0.0,19948
58706,0.0,19948
58726,0.0,19948
58759,0.0,19948
58762,0.0,19948
58776,0.0,19948
58777,0.0,19948
58779,0.0,19948
58784,0.0,19948
58785,0.0,19948
58804,0.0,19948
58826,0.0,19948
58827,0.0,19948
58829,0.0,19948
58858,0.0,19948
58883,0.0,19948
58885,0.0,19948
58887,0.0,19948
58888,0.0,19948
58939,0.0,19948
58951,0.0,19948
58952,0.0,19948
58954,0.0,19948
58973,0.0,19948
58977,0.0,19948
58982,0.0,19948
58994,0.0,19948
58995,0.0,19948
59014,0.0,19948
59015,0.0,19948
59017,0.0,19948
59034,0.0,19948
59042,0.0,19948
59081,0.0,19948
59083,0.0,19948
59084,0.0,19948
59088,0.0,19948
59102,0.0,19948
59104,0.0,19948
59111,0.0,19948
59113,0.0,19948
59122,0.0,19948
59127,0.0,19948
59149,0.0,19948
59153,0.0,19948
59160,0.0,19948
59171,0.0,19948
59201,0.0,19948
59204,0.0,19948
59214,0.0,19948
59217,0.0,19948
59219,0.0,19948
59238,0.0,19948
59282,0.0,19948
59283,0.0,19948
59291,0.0,19948
59305,0.0,19948
59306,0.0,19948
59315,0.0,19948
59343,0.0,19948
59351,0.0,19948
59365,0.0,19948
59379,0.0,19948
59401,0.0,19948
59409,0.0,19948
59423,0.0,19948
59424,0.0,19948
59426,0.0,19948
59432,0.0,19948
59451,0.0,19948
59452,0.0,19948
59453,0.0,19948
59459,0.0,19948
59496,0.0,19948
59509,0.0,19948
59510,0.0,19948
59512,0.0,19948
59524,0.0,19948
59536,0.0,19948
59553,0.0,19948
59554,0.0,19948
59577,0.0,19948
59607,0.0,19948
59610,0.0,19948
59618,0.0,19948
59629,0.0,19948
59631,0.0,19948
59643,0.0,19948
59647,0.0,19948
59661,0.0,19948
59662,0.0,19948
59684,0.0,19948
59710,0.0,19948
59712,0.0,19948
59726,0.0,19948
59729,0.0,19948
59733,0.0,19948
59734,0.0,19948
59735,0.0,19948
59736,0.0,19948
59741,0.0,19948
59742,0.0,19948
59753,0.0,19948
59768,0.0,19948
59801,0.0,19948
59813,0.0,19948
59814,0.0,19948
59816,0.0,19948
59864,0.0,19948
59889,0.0,19948
59890,0.0,19948
59907,0.0,19948
59922,0.0,19948
59928,0.0,19948
59929,0.0,19948
59960,0.0,19948
59962,0.0,19948
59965,0.0,19948
59971,0.0,19948
59975,0.0,19948
59978,0.0,19948
59979,0.0,19948
59980,0.0,19948
59993,0.0,19948
60003,0.0,19948
60005,0.0,19948
60010,0.0,19948
60015,0.0,19948
60032,0.0,19948
60120,0.0,19948
60122,0.0,19948
60123,0.0,19948
60138,0.0,19948
60139,0.0,19948
60163,0.0,19948
60164,0.0,19948
60165,0.0,19948
60167,0.0,19948
60186,0.0,19948
60196,0.0,19948
60222,0.0,19948
60224,0.0,19948
60268,0.0,19948
60269,0.0,19948
60278,0.0,19948
60293,0.0,19948
60295,0.0,19948
60299,0.0,19948
60309,0.0,19948
60312,0.0,19948
60329,0.0,19948
60393,0.0,19948
60400,0.0,19948
60442,0.0,19948
60565,0.0,19948
60567,0.0,19948
60577,0.0,19948
60582,0.0,19948
60586,0.0,19948
60593,0.0,19948
60618,0.0,19948
60648,0.0,19948
60705,0.0,19948
60749,0.0,19948
60784,0.0,19948
60801,0.0,19948
60817,0.0,19948
60837,0.0,19948
60839,0.0,19948
60914,0.0,19948
60922,0.0,19948
60928,0.0,19948
60965,0.0,19948
60970,0.0,19948
60972,0.0,19948
60975,0.0,19948
61027,0.0,19948
61035,0.0,19948
61043,0.0,19948
61055,0.0,19948
61063,0.0,19948
61064,0.0,19948
61104,0.0,19948
61108,0.0,19948
61124,0.0,19948
61140,0.0,19948
61159,0.0,19948
61166,0.0,19948
61179,0.0,19948
61191,0.0,19948
61216,0.0,19948
61217,0.0,19948
61244,0.0,19948
61245,0.0,19948
61258,0.0,19948
61259,0.0,19948
61260,0.0,19948
61262,0.0,19948
61263,0.0,19948
61264,0.0,19948
61269,0.0,19948
61278,0.0,19948
61287,0.0,19948
61298,0.0,19948
61303,0.0,19948
61305,0.0,19948
61340,0.0,19948
61362,0.0,19948
61363,0.0,19948
61364,0.0,19948
61385,0.0,19948
61387,0.0,19948
61393,0.0,19948
61395,0.0,19948
61458,0.0,19948
61459,0.0,19948
61476,0.0,19948
61502,0.0,19948
61512,0.0,19948
61586,0.0,19948
61594,0.0,19948
61603,0.0,19948
61607,0.0,19948
61618,0.0,19948
61625,0.0,19948
61650,0.0,19948
61653,0.0,19948
61671,0.0,19948
61813,0.0,19948
61823,0.0,19948
61830,0.0,19948
61831,0.0,19948
61846,0.0,19948
61859,0.0,19948
61886,0.0,19948
61896,0.0,19948
61905,0.0,19948
61923,0.0,19948
61941,0.0,19948
61946,0.0,19948
61950,0.0,19948
62029,0.0,19948
62030,0.0,19948
62031,0.0,19948
62036,0.0,19948
62094,0.0,19948
62119,0.0,19948
62127,0.0,19948
62136,0.0,19948
62169,0.0,19948
62172,0.0,19948
62174,0.0,19948
62175,0.0,19948
62176,0.0,19948
62177,0.0,19948
62178,0.0,19948
62242,0.0,19948
62298,0.0,19948
62307,0.0,19948
62362,0.0,19948
62397,0.0,19948
62403,0.0,19948
62444,0.0,19948
62445,0.0,19948
62454,0.0,19948
62465,0.0,19948
62475,0.0,19948
62569,0.0,19948
62575,0.0,19948
62588,0.0,19948
62602,0.0,19948
62629,0.0,19948
62657,0.0,19948
62665,0.0,19948
62690,0.0,19948
62698,0.0,19948
62699,0.0,19948
62702,0.0,19948
62715,0.0,19948
62724,0.0,19948
62741,0.0,19948
62742,0.0,19948
62745,0.0,19948
62746,0.0,19948
62751,0.0,19948
62753,0.0,19948
62754,0.0,19948
62758,0.0,19948
62763,0.0,19948
62765,0.0,19948
62774,0.0,19948
62780,0.0,19948
62786,0.0,19948
62789,0.0,19948
62791,0.0,19948
62794,0.0,19948
62821,0.0,19948
62828,0.0,19948
62839,0.0,19948
62840,0.0,19948
62857,0.0,19948
62858,0.0,19948
62861,0.0,19948
62862,0.0,19948
62863,0.0,19948
62880,0.0,19948
62890,0.0,19948
62967,0.0,19948
62968,0.0,19948
62971,0.0,19948
62994,0.0,19948
63002,0.0,19948
63022,0.0,19948
63032,0.0,19948
63049,0.0,19948
63095,0.0,19948
63116,0.0,19948
63129,0.0,19948
63137,0.0,19948
63156,0.0,19948
63160,0.0,19948
63217,0.0,19948
63224,0.0,19948
63251,0.0,19948
63276,0.0,19948
